Country,2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Afghanistan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Albania,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",34.663 196 ,28.931 683 , 39.896 317,"Children estimates were not available at the time of publication.",39.123 743 ,32.434 757 , 45.621 615,"Children estimates were not available at the time of publication."
Algeria,60.275 606 ,55.157 033 , 65.697 542,,65.501 224 ,60.238 858 , 71.257 265,,67.712 507 ,62.447 164 , 73.389 963,,70.882 397 ,65.496 364 , 76.861 261,,76.368 928 ,70.845 717 , 82.902 538,,... ,... , ...,
Angola,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Argentina,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Armenia,18.261 382 ,16.202 726 , 21.303 414,,20.350 084 ,18.170 255 , 23.547 167,,31.151 457 ,27.720 778 , 35.929 105,,36.878 154 ,32.851 229 , 42.727 792,,42.622 238 ,37.848 922 , 49.393 031,,39.77 162 ,35.386 822 , 46.440 515,
Australia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Austria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Azerbaijan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,42.120 902 ,32.311 393 , 55.210 318,,48.455 268 ,37.064 355 , 63.308 317,
Bahamas,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",47.290 608 ,42.083 935 , 53.398 436,"Children estimates were not available at the time of publication."
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Barbados,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belarus,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",41.730 827 ,33.424 842 , 54.232 182,"Children estimates were not available at the time of publication.",48.467 199 ,38.562 329 , 63.61 034,"Children estimates were not available at the time of publication.",59.345 421 ,46.665 223 , 78.537 581,"Children estimates were not available at the time of publication."
Belgium,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Belize,... ,... , ...,,21.12 133 ,14.122 937 , 28.936 703,,... ,... , ...,,24.43 749 ,16.625 723 , 33.078 884,,21.22 948 ,14.277 334 , 28.76 945,,25.230 907 ,16.857 847 , 34.471 505,
Benin,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,56.891 777 ,49.078 731 , 71.253 103,
Bhutan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,39.148 431 ,13.456 343 , 90.949 397,,... ,... , ...,
Bolivia (Plurinational State of),... ,... , ...,,30.576 958 ,25.716 441 , 35.478 876,,33.841 002 ,28.349 193 , 39.400 611,,45.45 227 ,38.080 415 , 52.984 505,,52.820 076 ,44.322 755 , 61.770 923,,... ,... , ...,
Bosnia and Herzegovina,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Botswana,... ,... , ...,,... ,... , ...,,... ,... , ...,,80.628 047 ,75.758 502 , 85.96 497,,81.237 509 ,76.385 928 , 86.494 353,,85.146 733 ,79.992 236 , 90.763 985,
Brazil,55.417 098 ,26.900 314 , 80.88 423,,58.199 173 ,28.240 273 , 84.970 685,,59.86 475 ,29.037 613 , 87.452 505,,62.194 532 ,30.185 022 , 90.981 753,,64.066 348 ,31.109 433 , 93.832 326,,66.102 502 ,32.111 581 , 96.899 326,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Burkina Faso,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Burundi,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,79.191 866 ,70.273 195 , 90.581 723,
Cabo Verde,... ,... , ...,,... ,... , ...,,28.111 012 ,24.373 783 , 32.427 072,,43.470 508 ,37.417 652 , 50.680 806,,47.785 349 ,40.641 968 , 56.597 553,,... ,... , ...,
Cambodia,... ,... , ...,,... ,... , ...,,69.194 373 ,61.875 358 , 76.183 849,,74.239 114 ,66.416 271 , 81.987 955,,78.445 693 ,70.200 114 , 86.688 156,,80.758 223 ,72.280 447 , 89.210 129,
Cameroon,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Canada,... ,... , ...,,67.22 738 ,57.019 708 , 77.97 745,,... ,... , ...,,69.931 026 ,59.139 541 , 81.664 714,,... ,... , ...,,... ,... , ...,
Central African Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Chad,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Chile,43.836 608 ,39.031 308 , 48.45 624,,51.05 715 ,45.448 939 , 56.391 768,,56.299 325 ,49.926 594 , 62.087 994,,60.03 133 ,53.082 567 , 66.215 245,,63.126 781 ,55.874 627 , 69.826 762,,63.154 173 ,55.982 201 , 70.375 329,
China,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Colombia,... ,... , ...,,... ,... , ...,,34.144 038 ,27.412 338 , 42.326 707,,47.125 314 ,37.793 805 , 57.820 454,,47.279 308 ,38.071 538 , 58.164 619,,57.022 129 ,45.860 347 , 70.070 121,
Comoros,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,48.550 725 ,24.627 179 , 96.749 633,
Congo,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Costa Rica,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Croatia,61.286 072 ,50.20 336 , 71.264 928,"Children estimates were not available at the time of publication.",66.040 497 ,54.033 134 , 77.001 764,"Children estimates were not available at the time of publication.",68.686 111 ,56.036 986 , 80.655 176,"Children estimates were not available at the time of publication.",71.311 705 ,58.325 373 , 84.026 546,"Children estimates were not available at the time of publication.",72.044 562 ,58.577 466 , 85.027 547,"Children estimates were not available at the time of publication.",73.488 075 ,59.709 061 , 87.267 089,"Children estimates were not available at the time of publication."
Cuba,... ,... , ...,,... ,... , ...,,44.07 221 ,39.587 343 , 47.679 935,,48.589 094 ,43.475 548 , 52.726 345,,50.224 199 ,44.737 721 , 54.807 859,,... ,... , ...,
Cyprus,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Czechia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
C̫te d'Ivoire,... ,... , ...,,... ,... , ...,,... ,... , ...,,49.132 406 ,43.847 971 , 55.981 384,,55.013 162 ,49.008 041 , 62.700 143,,60.621 571 ,53.91 205 , 69.185 701,
Democratic People's Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Democratic Republic of the Congo,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Denmark,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Djibouti,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Dominican Republic,... ,... , ...,,... ,... , ...,,25.668 011 ,20.877 603 , 32.695 141,,37.690 929 ,30.774 366 , 47.539 363,,39.287 478 ,32.149 362 , 49.052 607,,48.818 419 ,39.757 767 , 60.825 296,
Ecuador,... ,... , ...,,... ,... , ...,,... ,... , ...,,53.305 537 ,36.865 913 , 79.031 791,,53.105 467 ,36.468 717 , 78.735 219,,... ,... , ...,
Egypt,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
El Salvador,41.309 691 ,38.025 029 , 44.067 648,,37.69 937 ,34.731 942 , 40.479 704,,39.370 114 ,36.165 164 , 42.484 627,,40.449 845 ,36.99 867 , 43.243 576,,53.943 246 ,49.370 424 , 57.7 655,,48.604 724 ,44.26 957 , 52.13 758,
Equatorial Guinea,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Eritrea,... ,... , ...,,... ,... , ...,,... ,... , ...,,52.869 099 ,40.33 924 , 68.948 746,,58.734 327 ,44.787 226 , 76.299 389,,64.337 525 ,49.151 152 , 82.812 306,
Estonia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",57.083 373 ,50.556 705 , 62.994 004,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Eswatini,... ,... , ...,,71.080 352 ,66.505 033 , 76.044 701,,79.422 994 ,74.094 295 , 85.21 298,,82.611 218 ,76.67 532 , 88.753 085,,92.707 717 ,86.021 882 , 100.060 791,,97.015 636 ,89.942 996 , 104.950 983,
Ethiopia,... ,... , ...,,... ,... , ...,,... ,... , ...,,63.900 605 ,51.554 265 , 78.005 634,,66.778 287 ,53.875 862 , 81.518 391,,71.938 307 ,58.03 893 , 87.817 439,
Fiji,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,26.723 382 ,17.345 946 , 51.021 565,,... ,... , ...,
Finland,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
France,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Gabon,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Gambia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Georgia,45.623 617 ,42.568 178 , 49.886 834,,52.136 474 ,48.235 219 , 57.107 024,,54.748 398 ,50.32 968 , 59.984 498,,55.824 409 ,50.993 082 , 61.383 114,,59.351 634 ,53.316 261 , 65.721 041,,65.026 073 ,56.740 267 , 72.370 487,
Germany,69.670 244 ,54.117 903 , 81.72 596,"Children estimates were not available at the time of publication.",73.221 728 ,56.83 821 , 85.839 438,"Children estimates were not available at the time of publication.",75.63 617 ,58.718 196 , 88.683 785,"Children estimates were not available at the time of publication.",76.740 806 ,59.633 396 , 90.091 244,"Children estimates were not available at the time of publication.",81.179 615 ,63.22 025 , 95.557 999,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Ghana,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,30.729 476 ,26.72 153 , 35.688 898,,... ,... , ...,
Greece,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Guatemala,... ,... , ...,,40.047 495 ,32.546 391 , 52.952 193,,43.601 755 ,35.669 256 , 56.972 103,,51.865 658 ,42.764 496 , 66.820 104,,56.377 479 ,46.711 174 , 72.213 983,,55.945 965 ,46.441 025 , 72.400 263,
Guinea,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Guinea-Bissau,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Guyana,... ,... , ...,,47.725 879 ,43.566 674 , 52.424 135,,50.117 956 ,45.495 369 , 55.4 126,,54.76 103 ,49.536 724 , 60.851 868,,58.341 227 ,52.749 121 , 64.698 291,,57.399 349 ,52.025 357 , 63.995 284,
Haiti,... ,... , ...,,... ,... , ...,,... ,... , ...,,47.144 146 ,42.187 901 , 51.989 555,,57.902 561 ,51.369 454 , 63.840 258,,68.321 419 ,60.400 937 , 76.25 798,
Honduras,... ,... , ...,,40.146 248 ,35.45 287 , 45.555 864,,41.709 161 ,36.770 962 , 47.515 879,,43.299 184 ,38.106 208 , 49.385 245,,46.089 068 ,40.632 208 , 52.803 146,,30.532 269 ,26.866 863 , 34.998 669,
Hungary,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Iceland,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",81.194 832 ,68.908 772 , 92.412 539,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
India,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Indonesia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Iran (Islamic Republic of),... ,... , ...,,... ,... , ...,,... ,... , ...,,19.411 216 ,13.920 638 , 40.509 342,,... ,... , ...,,... ,... , ...,
Iraq,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Ireland,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",75.041 539 ,62.728 221 , 89.147 091,"Children estimates were not available at the time of publication.",77.605 315 ,64.336 012 , 93.732 788,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Israel,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Italy,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Jamaica,20.94 937 ,17.089 965 , 29.039 385,,22.541 031 ,18.397 161 , 31.210 772,,25.798 405 ,21.053 775 , 35.634 508,,29.172 595 ,23.84 223 , 40.194 361,,34.865 455 ,28.576 005 , 48.114 677,,33.35 128 ,27.278 594 , 45.980 526,
Japan,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Jordan,... ,... , ...,,... ,... , ...,,28.631 868 ,26.099 049 , 31.42 164,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Kazakhstan,18.557 783 ,12.124 704 , 24.205 692,,21.330 877 ,13.919 828 , 27.732 985,,30.556 313 ,19.906 475 , 39.690 156,,35.014 249 ,22.723 548 , 45.489 183,,44.03 212 ,28.431 185 , 57.250 707,,48.140 947 ,30.959 767 , 62.701 802,
Kenya,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,74.712 962 ,65.372 178 , 87.51 819,,80.527 103 ,70.459 513 , 94.328 951,
