Country,2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Kuwait,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Kyrgyzstan,19.560 235 ,18.214 403 , 20.94 565,,23.860 431 ,22.147 813 , 25.600 397,,28.639 544 ,26.422 191 , 30.799 944,,32.883 303 ,30.183 624 , 35.436 834,,38.381 214 ,35.055 846 , 41.401 056,,43.091 232 ,39.254 982 , 46.436 854,
Lao People's Democratic Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,46.358 618 ,42.298 983 , 50.589 787,,52.073 677 ,47.423 871 , 56.720 028,
Latvia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Lebanon,... ,... , ...,,... ,... , ...,,47.366 305 ,42.490 642 , 52.66 097,,53.735 966 ,48.014 948 , 60.16 431,,59.292 701 ,52.778 981 , 66.787 941,,62.915 129 ,55.834 275 , 71.551 449,
Lesotho,... ,... , ...,,... ,... , ...,,... ,... , ...,,66.698 211 ,61.786 049 , 73.920 795,,72.013 923 ,66.667 251 , 79.9 274,,79.925 845 ,73.819 656 , 88.433 183,
Liberia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Libya,... ,... , ...,,30.801 982 ,28.481 393 , 33.260 009,,... ,... , ...,,50.744 364 ,46.90 146 , 55.603 303,,37.43 993 ,34.528 , 41.363 434,,37.85 162 ,34.961 402 , 41.999 197,
Lithuania,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Luxembourg,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Madagascar,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Malawi,53.834 181 ,50.919 267 , 58.223 724,,61.991 842 ,58.550 434 , 67.145 962,,66.07 461 ,62.254 127 , 71.660 937,,73.461 308 ,69.046 905 , 79.762 308,,77.45 046 ,72.729 362 , 84.197 079,,81.004 004 ,76.005 816 , 88.02 471,
Malaysia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,43.480 374 ,39.533 533 , 47.04 683,
Maldives,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Mali,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Malta,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Mauritania,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Mauritius,... ,... , ...,,... ,... , ...,,... ,... , ...,,11.922 364 ,10.434 123 , 13.859 672,,13.940 178 ,12.066 004 , 16.30 915,,15.184 641 ,12.987 499 , 17.851 501,
Mexico,33.988 528 ,29.488 379 , 38.187 526,,37.425 111 ,32.475 669 , 42.025 503,,40.92 142 ,35.549 015 , 46.036 782,,45.417 218 ,39.433 194 , 51.126 698,,46.416 266 ,40.309 674 , 52.233 352,,49.337 969 ,42.842 492 , 55.538 928,
Mongolia,23.047 918 ,20.252 928 , 25.584 909,,20.765 155 ,18.271 848 , 23.035 181,,26.810 625 ,23.718 866 , 29.62 551,,25.707 155 ,22.798 525 , 28.359 141,,29.918 699 ,26.610 615 , 32.983 541,,30.957 908 ,27.651 258 , 34.024 945,
Montenegro,... ,... , ...,"Children estimates were not available at the time of publication.",33.762 058 ,11.073 087 , 63.181 729,"Children estimates were not available at the time of publication.",38.670 695 ,12.734 458 , 71.499 895,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Morocco,38.093 603 ,34.516 721 , 42.477 806,,45.164 401 ,40.940 173 , 50.409 847,,49.145 705 ,44.448 057 , 54.823 002,,58.113 296 ,52.418 955 , 64.871 415,,64.055 704 ,57.429 047 , 71.624 792,,69.556 267 ,62.024 717 , 77.896 019,
Mozambique,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,49.914 614 ,40.550 397 , 61.803 568,,54.948 642 ,44.640 047 , 68.036 675,
Myanmar,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Namibia,62.708 246 ,58.675 937 , 68.640 508,,58.800 612 ,55.033 683 , 64.578 891,,66.945 602 ,62.62 166 , 73.716 543,,74.209 288 ,69.342 192 , 81.850 505,,78.740 093 ,73.457 266 , 86.94 066,,80.050 301 ,74.640 671 , 88.377 154,
Nepal,... ,... , ...,,... ,... , ...,,47.423 541 ,43.459 019 , 51.165 263,,... ,... , ...,,54.177 474 ,49.356 111 , 58.679 964,,59.637 276 ,54.455 024 , 64.994 897,
Netherlands,77.846 695 ,69.638 254 , 86.226 288,"Children estimates were not available at the time of publication.",79.729 176 ,71.406 974 , 88.361 394,"Children estimates were not available at the time of publication.",81.764 082 ,73.164 125 , 90.712 639,"Children estimates were not available at the time of publication.",83.471 223 ,74.386 376 , 92.845 374,"Children estimates were not available at the time of publication.",85.014 139 ,75.270 921 , 95.119 012,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
New Zealand,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Nicaragua,... ,... , ...,,22.428 647 ,17.371 699 , 28.750 402,,30.398 122 ,23.428 796 , 39.093 468,,35.614 281 ,27.095 937 , 45.907 002,,40.513 155 ,30.486 049 , 52.549 329,,... ,... , ...,
Niger,... ,... , ...,,... ,... , ...,,48.499 709 ,43.414 , 53.779 217,,55.637 238 ,49.716 632 , 61.848 534,,47.112 017 ,41.871 385 , 52.436 142,,53.328 979 ,47.200 283 , 59.369 517,
Nigeria,... ,... , ...,,... ,... , ...,,... ,... , ...,,46.713 603 ,34.873 487 , 62.200 344,,50.433 842 ,37.650 776 , 67.153 916,,72.001 786 ,53.752 072 , 95.872 183,
North Macedonia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Norway,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",76.960 992 ,67.339 009 , 86.53 836,"Children estimates were not available at the time of publication.",78.768 999 ,68.16 896 , 89.519 821,"Children estimates were not available at the time of publication."
Oman,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Pakistan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Panama,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",37.346 356 ,34.177 519 , 40.244 097,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",52.774 164 ,48.081 599 , 57.89 958,"Children estimates were not available at the time of publication."
Papua New Guinea,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Paraguay,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,43.957 525 ,33.63 869 , 60.534 004,
Peru,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Philippines,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Poland,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Portugal,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Qatar,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Republic of Korea,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Republic of Moldova,... ,... , ...,,... ,... , ...,,25.305 051 ,21.649 222 , 30.643 435,,33.530 208 ,28.697 473 , 40.619 897,,38.738 039 ,33.166 438 , 46.945 503,,40.855 995 ,34.991 034 , 49.528 131,
Romania,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",61.501 985 ,37.169 782 , 77.921 909,"Children estimates were not available at the time of publication.",57.217 164 ,34.648 752 , 72.469 746,"Children estimates were not available at the time of publication.",56.634 455 ,34.374 357 , 71.818 969,"Children estimates were not available at the time of publication.",59.891 083 ,36.369 604 , 75.79 006,"Children estimates were not available at the time of publication."
Russian Federation,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Rwanda,... ,... , ...,,73.306 347 ,68.078 618 , 81.919 053,,76.605 111 ,70.960 765 , 86.135 581,,80.032 542 ,73.974 067 , 90.574 108,,81.813 647 ,75.553 306 , 93.270 674,,88.668 686 ,81.6 525 , 100.660 972,
Sao Tome and Principe,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Saudi Arabia,52.978 871 ,47.56 082 , 58.197 834,,46.108 977 ,41.228 502 , 51.275 878,,56.920 757 ,50.704 909 , 63.982 212,,54.838 983 ,48.472 305 , 62.605 663,,66.821 604 ,58.242 945 , 77.145 812,,61.816 305 ,53.443 353 , 73.405 533,
Senegal,... ,... , ...,,41.213 435 ,36.717 606 , 45.97 396,,32.647 659 ,29.101 278 , 36.260 937,,53.259 961 ,47.224 223 , 59.066 578,,59.438 616 ,52.775 686 , 66.157 021,,65.156 062 ,57.619 144 , 72.849 724,
Serbia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Sierra Leone,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Singapore,56.423 298 ,49.660 257 , 62.895 536,"Children estimates were not available at the time of publication.",63.834 732 ,55.980 052 , 71.376 214,"Children estimates were not available at the time of publication.",68.441 997 ,59.667 382 , 76.886 478,"Children estimates were not available at the time of publication.",67.516 695 ,58.534 805 , 76.261 327,"Children estimates were not available at the time of publication.",72.980 201 ,62.786 315 , 82.563 183,"Children estimates were not available at the time of publication.",72.682 448 ,62.262 841 , 82.419 548,"Children estimates were not available at the time of publication."
Slovakia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Slovenia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",83.497 537 ,53.882 647 , 108.279 441,"Children estimates were not available at the time of publication."
Somalia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
South Africa,44.190 077 ,28.647 148 , 57.836 926,,48.681 412 ,31.739 062 , 63.5 466,,53.876 331 ,35.3 093 , 70.026 701,,56.935 472 ,37.473 462 , 73.655 428,,60.893 194 ,40.221 225 , 78.403 932,,65.602 006 ,43.468 552 , 84.444 672,
South Sudan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,15.983 095 ,12.258 306 , 19.983 321,,... ,... , ...,
Spain,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Sri Lanka,... ,... , ...,,22.819 925 ,20.458 622 , 25.295 388,,28.867 084 ,25.861 052 , 31.857 818,,35.776 957 ,32.16 293 , 39.457 911,,45.586 636 ,41.216 489 , 50.409 712,,53.262 811 ,48.19 289 , 58.733 742,
Sudan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Suriname,36.650 445 ,31.165 541 , 44.09 631,,39.317 397 ,33.35 672 , 48.085 361,,44.440 138 ,37.438 704 , 55.657 953,,47.754 298 ,39.766 106 , 59.90 224,,49.650 108 ,40.761 245 , 62.126 875,,31.693 145 ,25.866 263 , 39.714 961,
Sweden,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Switzerland,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Syrian Arab Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Tajikistan,... ,... , ...,,... ,... , ...,,25.416 529 ,23.385 407 , 27.91 214,,31.359 595 ,28.784 215 , 34.747 375,,37.287 893 ,34.101 124 , 41.579 228,,48.081 682 ,43.545 547 , 54.021 859,
Thailand,... ,... , ...,,... ,... , ...,,... ,... , ...,,68.352 442 ,61.944 008 , 75.177 563,,72.94 125 ,66.171 319 , 80.343 158,,76.576 492 ,69.442 006 , 84.348 829,
Timor-Leste,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Togo,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Trinidad and Tobago,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",54.503 191 ,49.252 135 , 59.788 858,"Children estimates were not available at the time of publication.",58.835 503 ,52.653 748 , 64.826 799,"Children estimates were not available at the time of publication.",67.59 116 ,60.170 985 , 75.030 459,"Children estimates were not available at the time of publication.",64.759 023 ,57.390 449 , 72.152 428,"Children estimates were not available at the time of publication."
Tunisia,... ,... , ...,,... ,... , ...,,... ,... , ...,,16.786 088 ,15.01 341 , 18.87 651,,... ,... , ...,,14.912 275 ,13.004 038 , 17.194 153,
Turkey,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Uganda,... ,... , ...,,54.672 352 ,51.962 741 , 59.877 666,,62.827 205 ,59.610 262 , 68.764 474,,63.782 978 ,60.270 341 , 69.821 963,,78.135 156 ,73.398 739 , 85.895 298,,81.5 945 ,76.446 165 , 89.786 774,
Ukraine,25.337 176 ,20.714 945 , 31.534 123,,33.508 348 ,27.455 326 , 41.616 798,,38.487 477 ,31.424 496 , 47.790 093,,46.809 998 ,38.183 515 , 58.492 986,,52.029 135 ,42.281 486 , 65.461 228,,53.270 067 ,43.308 249 , 67.323 711,
United Arab Emirates,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
United Kingdom,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
United Republic of Tanzania,... ,... , ...,,... ,... , ...,,... ,... , ...,,58.153 576 ,54.849 279 , 63.662 374,,68.357 413 ,64.406 478 , 74.814 841,,... ,... , ...,
United States,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Uruguay,37.777 778 ,31.747 863 , 45.599 715,,46.627 776 ,38.992 484 , 56.424 811,,55.752 039 ,46.610 654 , 67.900 386,,59.21 236 ,49.356 663 , 71.921 463,,64.22 857 ,53.051 568 , 78.093 859,,79.347 722 ,65.82 637 , 96.739 192,
Uzbekistan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Venezuela (Bolivarian Republic of),... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Viet Nam,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,61.46 583 ,56.239 526 , 67.07 627,,... ,... , ...,
Yemen,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Zambia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,68.130 902 ,64.354 952 , 74.799 168,,75.523 569 ,70.811 276 , 83.219 059,
Zimbabwe,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,77.268 044 ,70.571 443 , 84.414 807,,82.341 654 ,75.205 195 , 89.95 752,
Global,41.404 366 ,33.218 434,49.584 666,,46.573 772 ,37.361 646,55.769 177,,50.329 199 ,40.369 893,60.259 542,,54.953 247 ,44.075 039,65.79 016,,60.569 988 ,48.576 613,72.509 593,,65.905 954 ,52.853 405,78.893 497,